tempo,SP,PV,MV
12916,80,71.916977,26.031809
12917,80,71.916977,26.031809
12918,80,71.7826655,26.031809
12919,80,71.648354,26.031809
12920,80,71.648354,28.304718
12921,80,71.648354,30.577627
12922,80,71.648354,30.577627
12923,80,71.306473,30.577627
12924,80,71.306473,30.577627
12925,80,71.306473,30.577627
12926,80,71.306473,30.577627
12927,80,71.2576335,33.1371165
12928,80,71.208794,35.696606
12929,80,71.208794,35.696606
12930,80,71.208794,35.696606
12931,80,71.208794,35.696606
12932,80,71.208794,35.696606
12933,80,71.208794,37.9119495
12934,80,71.208794,40.127293
12935,80,71.208794,40.127293
12936,80,71.2454225,40.127293
12937,80,71.282051,40.127293
12938,80,71.282051,40.127293
12939,80,71.282051,42.3463785
12940,80,71.367523,44.565464
12941,80,71.452995,44.565464
12942,80,71.452995,44.565464
12943,80,71.452995,44.565464
12944,80,71.575092,44.565464
12945,80,71.697189,44.565464
12946,80,71.697189,46.9889165
12947,80,71.697189,49.412369
12948,80,71.697189,49.412369
12949,80,72.051281,49.412369
12950,80,72.405373,49.412369
12951,80,72.405373,49.412369
12952,80,72.405373,49.412369
12953,80,72.405373,52.50544
12954,80,72.930405,52.50544
12955,80,73.455437,52.50544
12956,80,73.455437,52.50544
12957,80,73.455437,53.8043635
12958,80,73.8095245,55.103287
12959,80,74.163612,55.103287
12960,80,74.163612,55.103287
12961,80,74.163612,55.103287
12962,80,74.627594,55.103287
12963,80,75.091576,55.103287
12964,80,75.091576,56.130459
12965,80,75.091576,57.157631
12966,80,75.091576,57.157631
12967,80,75.6410255,57.157631
12968,80,76.190475,57.157631
12969,80,76.190475,57.157631
12970,80,76.190475,57.6971245
12971,80,76.6910855,58.236618
12972,80,77.191696,58.236618
12973,80,77.191696,58.236618
12974,80,77.191696,58.236618
12975,80,77.716728,58.236618
12976,80,78.24176,58.4118385
12977,80,78.24176,58.587059
12978,80,78.24176,58.587059
12979,80,78.24176,58.587059
12980,80,78.876682,58.587059
12981,80,79.511604,58.587059
12982,80,79.511604,58.587059
12983,80,79.511604,58.060768
12984,80,79.9267425,58.060768
12985,80,80.341881,58.060768
12986,80,80.341881,58.060768
12987,80,80.341881,58.060768
12988,80,80.341881,57.4814835
12989,80,81.0134315,56.902199
12990,80,81.684982,56.902199
12991,80,81.684982,56.902199
12992,80,81.684982,56.902199
12993,80,82.2710645,56.902199
12994,80,82.857147,55.842678
12995,80,82.857147,54.783157
12996,80,82.857147,54.783157
12997,80,83.394386,54.783157
12998,80,83.931625,54.783157
12999,80,83.931625,54.783157
13000,80,83.931625,53.325058
13001,80,83.931625,51.866959
13002,80,84.456657,51.866959
13003,80,84.981689,51.866959
13004,80,84.981689,51.866959
13005,80,84.981689,51.866959
13006,80,84.981689,50.10639
13007,80,85.54335,48.345821
13008,80,86.105011,48.345821
13009,80,86.105011,48.345821
13010,80,86.105011,48.345821
13011,80,86.520149,48.345821
13012,80,86.935287,48.345821
13013,80,86.935287,44.220921
13014,80,86.935287,44.220921
13015,80,87.3260075,44.220921
13016,80,87.716728,44.220921
13017,80,87.716728,44.220921
13018,80,87.716728,44.220921
13019,80,87.716728,41.8533615
13020,80,88.0097695,39.485802
13021,80,88.302811,39.485802
13022,80,88.302811,39.485802
13023,80,88.302811,39.485802
13024,80,88.5592195,39.485802
13025,80,88.815628,37.120039
13026,80,88.815628,34.754276
13027,80,88.815628,34.754276
13028,80,88.925518,34.754276
13029,80,89.035408,34.754276
13030,80,89.035408,34.754276
13031,80,89.035408,32.1411015
13032,80,89.035408,29.527927
13033,80,89.267399,29.527927
13034,80,89.49939,29.527927
13035,80,89.49939,29.527927
13036,80,89.49939,29.527927
13037,80,89.49939,29.527927
13038,80,89.462761,26.664969
13039,80,89.426132,23.802011
13040,80,89.426132,23.802011
13041,80,89.426132,23.802011
13042,80,89.426132,23.802011
13043,80,89.768013,23.802011
13044,80,89.768013,21.412877
13045,80,89.768013,19.023743
13046,80,89.5238115,19.023743
13047,80,89.27961,19.023743
13048,80,89.27961,19.023743
13049,80,89.27961,16.884352
13050,80,89.157509,14.744961
13051,80,89.035408,14.744961
13052,80,89.035408,14.744961
13053,80,89.035408,14.744961
13054,80,89.035408,14.744961
13055,80,88.925518,14.744961
13056,80,88.815628,12.289834
13057,80,88.815628,9.834707
13058,80,88.815628,9.834707
13059,80,88.815628,9.834707
13060,80,88.5592195,9.834707
13061,80,88.302811,9.834707
13062,80,88.302811,8.0324885
13063,80,88.302811,6.23027
13064,80,88.1074485,6.23027
13065,80,87.912086,6.23027
13066,80,87.912086,6.23027
13067,80,87.912086,6.23027
13068,80,87.5457875,4.4702385
13069,80,87.179489,2.710207
13070,80,87.179489,2.710207
13071,80,87.179489,2.710207
13072,80,87.179489,2.710207
13073,80,87.179489,2.710207
13074,80,86.544571,1.3551035
13075,80,86.544571,0
13076,80,86.544571,0
13077,80,86.0805895,0
13078,80,85.616608,0
13079,80,85.616608,0
13080,80,85.616608,0
13081,80,85.360199,0
13082,80,85.10379,0
13083,80,85.10379,0
13084,80,85.10379,0
13085,80,85.10379,0
13086,80,84.676437,0
13087,80,84.249084,0
13088,80,84.249084,0
13089,80,84.249084,0
13090,80,84.249084,0
13091,80,83.8949925,0
13092,80,83.540901,0
13093,80,83.540901,0.002385
13094,80,83.540901,0.00477
13095,80,83.1501805,0.00477
13096,80,82.75946,0.00477
13097,80,82.75946,0.00477
13098,80,82.75946,0.002385
13099,80,82.344322,0
13100,80,81.929184,0
13101,80,81.929184,0
13102,80,81.929184,0
13103,80,81.929184,0
13104,80,81.269844,0.058207
13105,80,81.269844,0.116414
13106,80,81.269844,0.116414
13107,80,81.269844,0.116414
13108,80,80.830284,0.116414
13109,80,80.390724,0.116414
13110,80,80.390724,0.116414
13111,80,80.390724,0.316104
13112,80,80.390724,0.515794
13113,80,80.0244215,0.515794
13114,80,79.658119,0.515794
13115,80,79.658119,0.515794
13116,80,79.658119,0.515794
13117,80,79.3162385,0.9287595
13118,80,78.974358,1.341725
13119,80,78.974358,1.341725
13120,80,78.974358,1.341725
13121,80,78.608059,1.341725
13122,80,78.24176,1.341725
13123,80,78.24176,2.0374575
13124,80,78.24176,2.73319
13125,80,78.24176,2.73319
13126,80,77.85104,2.73319
13127,80,77.46032,2.73319
13128,80,77.46032,2.73319
13129,80,77.46032,2.73319
13130,80,76.9841275,3.9281685
13131,80,76.507935,5.123147
13132,80,76.507935,5.123147
13133,80,76.507935,5.123147
13134,80,76.2271045,5.123147
13135,80,75.946274,5.123147
13136,80,75.946274,6.361438
13137,80,75.946274,7.599729
13138,80,75.946274,7.599729
13139,80,75.592186,7.599729
13140,80,75.238098,7.599729
13141,80,75.238098,7.599729
13142,80,75.238098,9.0129155
13143,80,75.238098,10.426102
13144,80,74.8473775,10.426102
13145,80,74.456657,10.426102
13146,80,74.456657,10.426102
13147,80,74.456657,10.426102
13148,80,74.2124555,12.309923
13149,80,73.968254,14.193744
13150,80,73.968254,14.193744
13151,80,73.968254,14.193744
13152,80,73.6874235,14.193744
13153,80,73.406593,14.193744
13154,80,73.406593,15.9670675
13155,80,73.406593,17.740391
13156,80,73.406593,17.740391
13157,80,73.1379735,17.740391
13158,80,72.869354,17.740391
13159,80,72.869354,17.740391
13160,80,72.869354,19.79257
13161,80,72.6129455,21.844749
13162,80,72.356537,21.844749
13163,80,72.356537,21.844749
13164,80,72.356537,21.844749
13165,80,72.356537,21.844749
13166,80,72.271065,24.1652325
13167,80,72.185593,26.485716
13168,80,72.185593,26.485716
13169,80,72.185593,26.485716
13170,80,72.039074,26.485716
13171,80,71.892555,26.485716
13172,80,71.892555,28.5160055
13173,80,71.892555,30.546295
13174,80,71.7704545,30.546295
13175,80,71.648354,30.546295
13176,80,71.648354,30.546295
13177,80,71.648354,30.546295
13178,80,71.648354,32.7479935
13179,80,71.648354,34.949692
13180,80,71.648354,34.949692
13181,80,71.648354,34.949692
13182,80,71.648354,34.949692
13183,80,71.648354,34.949692
13184,80,71.623932,34.949692
13185,80,71.59951,37.3537315
13186,80,71.59951,39.757771
13187,80,71.623932,39.757771
13188,80,71.648354,39.757771
13189,80,71.648354,39.757771
13190,80,71.648354,39.757771
13191,80,71.648354,41.831795
13192,80,71.648354,43.905819
13193,80,71.648354,43.905819
13194,80,71.648354,43.905819
13195,80,71.648354,43.905819
13196,80,71.648354,45.9053555
13197,80,71.7826655,47.904892
13198,80,71.916977,47.904892
13199,80,71.916977,47.904892
13200,80,71.916977,47.904892
13201,80,72.161175,47.904892
13202,80,72.405373,47.904892
13203,80,72.405373,49.779112
13204,80,72.405373,51.653332
13205,80,72.735043,51.653332
13206,80,73.064713,51.653332
13207,80,73.064713,51.653332
13208,80,73.064713,51.653332
13209,80,73.064713,53.0455535
13210,80,73.5042725,54.437775
13211,80,73.943832,54.437775
13212,80,73.943832,54.437775
13213,80,73.943832,54.437775
13214,80,74.4444425,54.437775
13215,80,74.945053,55.537617
13216,80,74.945053,56.637459
13217,80,74.945053,56.637459
13218,80,74.945053,56.637459
13219,80,75.494507,56.637459
13220,80,76.043961,56.637459
13221,80,76.043961,56.637459
13222,80,76.043961,57.4265825
13223,80,76.043961,58.215706
13224,80,76.971916,58.215706
13225,80,76.971916,58.215706
13226,80,76.971916,58.215706
13227,80,77.4725265,58.215706
13228,80,77.973137,58.4103165
13229,80,77.973137,58.604927
13230,80,77.973137,58.604927
13231,80,77.973137,58.604927
13232,80,78.4493295,58.604927
13233,80,78.925522,58.604927
13234,80,78.925522,58.5035495
13235,80,78.925522,58.402172
13236,80,78.925522,58.402172
13237,80,79.5360225,58.402172
13238,80,80.146523,58.402172
13239,80,80.146523,58.402172
13240,80,80.561661,57.932684
13241,80,80.976799,57.463196
13242,80,80.976799,57.463196
13243,80,80.976799,57.463196
13244,80,80.976799,57.463196
13245,80,81.5750925,57.463196
13246,80,82.173386,56.6113055
13247,80,82.173386,55.759415
13248,80,82.173386,55.759415
13249,80,82.173386,55.759415
13250,80,82.7228355,55.759415
13251,80,83.272285,55.759415
13252,80,83.272285,54.5869905
13253,80,83.272285,53.414566
13254,80,83.7973135,53.414566
13255,80,84.322342,53.414566
13256,80,84.322342,53.414566
13257,80,84.322342,53.414566
13258,80,84.6886445,53.414566
13259,80,85.054947,51.711075
13260,80,85.054947,50.007584
13261,80,85.054947,50.007584
13262,80,85.054947,50.007584
13263,80,85.6532365,50.007584
13264,80,86.251526,48.173771
13265,80,86.251526,46.339958
13266,80,86.251526,46.339958
13267,80,86.8131865,46.339958
13268,80,87.374847,46.339958
13269,80,87.374847,46.339958
13270,80,87.374847,44.0312175
13271,80,87.374847,41.722477
13272,80,87.936508,41.722477
13273,80,88.498169,41.722477
13274,80,88.498169,41.722477
13275,80,88.498169,41.722477
13276,80,88.8766785,41.722477
13277,80,89.255188,38.7917975
13278,80,89.255188,35.861118
13279,80,89.255188,35.861118
13280,80,89.8046415,35.861118
13281,80,90.354095,35.861118
13282,80,90.354095,35.861118
13283,80,90.354095,35.861118
13284,80,90.354095,29.919971
13285,80,90.8913345,29.919971
13286,80,91.428574,29.919971
13287,80,91.428574,29.919971
13288,80,91.428574,29.919971
13289,80,91.428574,26.5677525
13290,80,91.965813,23.215534
13291,80,92.503052,23.215534
13292,80,92.503052,23.215534
13293,80,92.942612,23.215534
13294,80,93.382172,23.215534
13295,80,93.382172,19.204837
13296,80,93.382172,15.19414
13297,80,93.382172,15.19414
13298,80,93.870575,15.19414
13299,80,94.358978,15.19414
13300,80,94.358978,15.19414
13301,80,94.358978,11.0804065
13302,80,94.358978,6.966673
13303,80,94.945057,6.966673
13304,80,95.531136,6.966673
13305,80,95.531136,6.966673
13306,80,95.531136,6.966673
13307,80,96.0195355,3.4833365
13308,80,96.507935,0
13309,80,96.507935,0
13310,80,96.507935,0
13311,80,96.9597055,0
13312,80,97.411476,0
13313,80,97.411476,0
13314,80,97.411476,0
13315,80,97.411476,0
13316,80,97.973137,0
13317,80,98.534798,0
13318,80,98.534798,0
13319,80,98.534798,0
13320,80,99.05983,0
13321,80,99.584862,0
13322,80,99.584862,0
13323,80,99.584862,0
13324,80,99.584862,0
13325,80,99.792431,0
13326,80,100,0
13327,80,100,0
13328,80,100,0
13329,80,100,0
13330,80,100,0
13331,80,100,0
13332,80,100,0
13333,80,100,0
13334,80,100,0
13335,80,100,0
13336,80,100,0
13337,80,100,0
13338,80,100,0
13339,80,100,0
13340,80,100,0
13341,80,100,0
13342,80,100,0
13343,80,100,0
13344,80,100,0
13345,80,100,0
13346,80,100,0
13347,80,100,0
13348,80,100,0
13349,80,100,0
13350,80,100,0
13351,80,100,0
13352,80,100,0
13353,80,100,0
13354,80,100,0
13355,80,100,0
13356,80,100,0
13357,80,100,0
13358,80,100,0
13359,80,100,0
13360,80,100,0
13361,80,100,0
13362,80,100,0
13363,80,100,0
13364,80,100,0
13365,80,100,0
13366,80,100,0
13367,80,100,0
13368,80,100,0
13369,80,100,0
13370,80,100,0
13371,80,100,0
13372,80,100,0
13373,80,100,0
13374,80,100,0
13375,80,100,0
13376,80,100,0
13377,80,100,0
13378,80,100,0
13379,80,100,0
13380,80,100,0
13381,80,100,0
13382,80,100,0
13383,80,100,0
13384,80,100,0
13385,80,100,0
13386,80,100,0
13387,80,100,0
13388,80,100,0
13389,80,100,0
13390,80,100,0
13391,80,100,0
13392,80,100,0
13393,80,100,0
13394,80,100,0
13395,80,100,0
13396,80,100,0
13397,80,100,0
13398,80,100,0
13399,80,100,0
13400,80,100,0
13401,80,100,0
13402,80,100,0
13403,80,100,0
13404,80,100,0
13405,80,100,0
13406,80,100,0
13407,80,100,0
13408,80,100,0
13409,80,100,0
13410,80,100,0
13411,80,100,0
13412,80,100,0
13413,80,100,0
13414,80,100,0
13415,80,100,0
13416,80,100,0
13417,80,100,0
13418,80,100,0
13419,80,100,0
13420,80,100,0
13421,80,100,0
13422,80,100,0
13423,80,100,0
13424,80,100,0
13425,80,100,0
13426,80,100,0
13427,80,100,0
13428,80,100,0
13429,80,100,0
13430,80,100,0
13431,80,100,0
13432,80,100,0
13433,80,100,0
13434,80,100,0
13435,80,100,0
13436,80,100,0
13437,80,100,0
13438,80,100,0
13439,80,100,0
13440,80,100,0
13441,80,100,0
13442,80,100,0
13443,80,100,0
13444,80,100,0
13445,80,100,0
13446,80,100,0
13447,80,100,0
13448,80,100,0
13449,80,100,0
13450,80,100,0
13451,80,100,0
13452,80,100,0
13453,80,100,0
13454,80,100,0
13455,80,100,0
13456,80,100,0
13457,80,100,0
13458,80,100,0
13459,80,100,0
13460,80,100,0
13461,80,100,0
13462,80,100,0
13463,80,100,0
13464,80,100,0
13465,80,100,0
13466,80,100,0
13467,80,100,0
13468,80,100,0
13469,80,100,0
13470,80,100,0
13471,80,100,0
13472,80,100,0
13473,80,100,0
13474,80,100,0
13475,80,100,0
13476,80,100,0
13477,80,100,0
13478,80,100,0
13479,80,100,0
13480,80,100,0
13481,80,100,0
13482,80,100,0
13483,80,100,0
13484,80,100,0
13485,80,100,0
13486,80,100,0
13487,80,100,0
13488,80,100,0
13489,80,100,0
13490,80,100,0
13491,80,100,0
13492,80,100,0
13493,80,100,0
13494,80,100,0
13495,80,100,0
13496,80,100,0
13497,80,100,0
13498,80,100,0
13499,80,100,0
13500,80,100,0
13501,80,100,0
13502,80,100,0
13503,80,100,0
13504,80,100,0
13505,80,100,0
13506,80,100,0
13507,80,100,0
13508,80,100,0
13509,80,100,0
13510,80,100,0
13511,80,100,0
13512,80,100,0
13513,80,100,0
13514,80,100,0
13515,80,100,0
13516,80,100,0
13517,80,100,0
13518,80,100,0
13519,80,100,0
13520,80,100,0
13521,80,100,0
13522,80,100,0
13523,80,100,0
13524,80,100,0
13525,80,100,0
13526,80,100,0
13527,80,100,0
13528,80,100,0
13529,80,100,0
13530,80,100,0
13531,80,100,0
13532,80,100,0
13533,80,100,0
13534,80,100,0
13535,80,100,0
13536,80,100,0
13537,80,100,0
13538,80,100,0
13539,80,100,0
13540,80,100,0
13541,80,100,0
13542,80,100,0
13543,80,100,0
13544,80,100,0
13545,80,100,0
13546,80,100,0
13547,80,100,0
13548,80,100,0
13549,80,100,0
13550,80,100,0
13551,80,100,0
13552,80,100,0
13553,80,100,0
13554,80,100,0
13555,80,99.9389495,0
13556,80,99.877899,0
13557,80,99.877899,0
13558,80,99.877899,0
13559,80,99.5360185,0
13560,80,99.194138,0
13561,80,99.194138,0
13562,80,99.194138,0
13563,80,98.7789995,0
13564,80,98.363861,0
13565,80,98.363861,0
13566,80,98.363861,0
13567,80,98.363861,0
13568,80,98.07082,0
13569,80,97.777779,0
13570,80,97.777779,0
13571,80,97.777779,0
13572,80,97.3748475,0
13573,80,96.971916,0
13574,80,96.971916,0
13575,80,96.971916,0
13576,80,96.654457,0
13577,80,96.336998,0
13578,80,96.336998,0
13579,80,96.336998,0
13580,80,96.336998,0
13581,80,95.995117,0
13582,80,95.653236,0
13583,80,95.653236,0
13584,80,95.653236,0
13585,80,95.653236,0
13586,80,95.347988,0
13587,80,95.04274,0
13588,80,95.04274,0
13589,80,95.04274,0
13590,80,94.6764375,0
13591,80,94.310135,0
13592,80,94.310135,0
13593,80,94.310135,0
13594,80,93.9438365,0
13595,80,93.577538,0
13596,80,93.577538,0
13597,80,93.577538,0
13598,80,93.577538,0
13599,80,93.1868175,0
13600,80,92.796097,0
13601,80,92.796097,0
13602,80,92.796097,0
13603,80,92.466427,0
13604,80,92.136757,0
13605,80,92.136757,0
13606,80,92.136757,0
13607,80,92.136757,0
13608,80,91.7338255,0
13609,80,91.330894,0
13610,80,91.330894,0
13611,80,91.330894,0
13612,80,90.9645915,0
13613,80,90.598289,0
13614,80,90.598289,0
13615,80,90.598289,0
13616,80,90.2319905,0
13617,80,89.865692,0
13618,80,89.865692,0
13619,80,89.865692,0
13620,80,89.865692,0
13621,80,89.4871825,0
13622,80,89.108673,0
13623,80,89.108673,0
13624,80,89.108673,0
13625,80,88.79121,0
13626,80,88.473747,0
13627,80,88.473747,0
13628,80,88.473747,0
13629,80,88.0708195,0
13630,80,87.667892,0
13631,80,87.667892,0
13632,80,87.667892,0
13633,80,87.667892,0.0073495
13634,80,87.2405395,0.014699
13635,80,86.813187,0.014699
13636,80,86.813187,0.014699
13637,80,86.813187,0.014699
13638,80,86.813187,0.014699
13639,80,86.483517,0.0073495
13640,80,86.153847,0
13641,80,86.153847,0
13642,80,86.153847,0
13643,80,85.6654475,0
13644,80,85.177048,0
13645,80,85.177048,0
13646,80,85.177048,0
13647,80,84.8962175,0
13648,80,84.615387,0
13649,80,84.615387,0
13650,80,84.615387,0
13651,80,84.615387,0
13652,80,84.285717,0
13653,80,83.956047,0
13654,80,83.956047,0
13655,80,83.956047,0
13656,80,83.5897445,0
13657,80,83.223442,0
13658,80,83.223442,0
13659,80,83.223442,0
13660,80,83.223442,0
13661,80,82.783882,0
13662,80,82.344322,0
13663,80,82.344322,0
13664,80,82.344322,0.020993
13665,80,82.026863,0.041986
13666,80,81.709404,0.041986
13667,80,81.709404,0.041986
13668,80,81.709404,0.041986
13669,80,81.3553125,0.041986
13670,80,81.001221,0.040048
13671,80,81.001221,0.03811
13672,80,81.001221,0.03811
13673,80,81.001221,0.03811
13674,80,80.5982895,0.03811
13675,80,80.195358,0.03811
13676,80,80.195358,0.30175
13677,80,80.195358,0.56539
13678,80,80.195358,0.56539
13679,80,79.8290595,0.56539
13680,80,79.462761,0.56539
13681,80,79.462761,0.56539
13682,80,79.0964625,0.56539
13683,80,78.730164,1.1234945
13684,80,78.730164,1.681599
13685,80,78.730164,1.681599
13686,80,78.730164,1.681599
13687,80,78.388283,1.681599
13688,80,78.046402,1.681599
13689,80,78.046402,2.4553225
13690,80,78.046402,3.229046
13691,80,78.046402,3.229046
13692,80,77.5824205,3.229046
13693,80,77.118439,3.229046
13694,80,77.118439,4.1636935
13695,80,77.118439,5.098341
13696,80,76.75214,5.098341
13697,80,76.385841,5.098341
13698,80,76.385841,5.098341
13699,80,76.385841,5.098341
13700,80,76.0561675,5.098341
13701,80,75.726494,6.481335
13702,80,75.726494,7.864329
13703,80,75.726494,7.864329
13704,80,75.726494,7.864329
13705,80,75.726494,7.864329
13706,80,75.091576,7.864329
13707,80,75.091576,9.2521345
13708,80,75.091576,10.63994
13709,80,74.761906,10.63994
13710,80,74.432236,10.63994
13711,80,74.432236,10.63994
13712,80,74.432236,10.63994
13713,80,74.432236,12.3619285
13714,80,74.078144,14.083917
13715,80,73.724052,14.083917
13716,80,73.724052,14.083917
13717,80,73.724052,14.083917
13718,80,73.528694,14.083917
13719,80,73.333336,16.1852955
13720,80,73.333336,18.286674
13721,80,73.333336,18.286674
13722,80,73.101345,18.286674
13723,80,72.869354,18.286674
13724,80,72.869354,18.286674
13725,80,72.869354,20.1304635
13726,80,72.869354,21.974253
13727,80,72.6129455,21.974253
13728,80,72.356537,21.974253
13729,80,72.356537,21.974253
13730,80,72.356537,21.974253
13731,80,72.356537,24.120782
13732,80,72.2222255,26.267311
13733,80,72.087914,26.267311
13734,80,72.087914,26.267311
13735,80,72.087914,26.267311
13736,80,71.892555,26.267311
13737,80,71.892555,26.267311
13738,80,71.892555,28.610572
13739,80,71.892555,30.953833
13740,80,71.8437155,30.953833
13741,80,71.794876,30.953833
13742,80,71.794876,30.953833
13743,80,71.794876,33.0319185
13744,80,71.794876,35.110004
13745,80,71.7460325,35.110004
13746,80,71.697189,35.110004
13747,80,71.697189,35.110004
13748,80,71.697189,35.110004
13749,80,71.7582395,37.173893
13750,80,71.81929,39.237782
13751,80,71.81929,39.237782
13752,80,71.81929,39.237782
13753,80,71.8559225,39.237782
13754,80,71.892555,39.237782
13755,80,71.892555,39.237782
13756,80,71.892555,41.48065
13757,80,71.892555,43.723518
13758,80,71.9413945,43.723518
13759,80,71.990234,43.723518
13760,80,71.990234,43.723518
13761,80,71.990234,43.723518
13762,80,72.0757025,45.687183
13763,80,72.161171,47.650848
13764,80,72.161171,47.650848
13765,80,72.161171,47.650848
13766,80,72.161171,47.650848
13767,80,72.588524,47.650848
13768,80,73.015877,49.324747
13769,80,73.015877,50.998646
13770,80,73.015877,50.998646
13771,80,73.2844965,50.998646
13772,80,73.553116,50.998646
13773,80,73.553116,50.998646
13774,80,73.553116,50.998646
13775,80,74.090355,52.5091745
13776,80,74.627594,54.019703
13777,80,74.627594,54.019703
13778,80,74.627594,54.019703
13779,80,74.627594,54.019703
13780,80,75.042736,54.019703
13781,80,75.457878,54.960762
13782,80,75.457878,55.901821
13783,80,75.457878,55.901821
13784,80,76.0317495,55.901821
13785,80,76.605621,55.901821
13786,80,76.605621,56.417669
13787,80,76.605621,56.933517
13788,80,76.9108695,56.933517
13789,80,77.216118,56.933517
13790,80,77.216118,56.933517
13791,80,77.216118,56.933517
13792,80,77.216118,56.933517
13793,80,77.8144075,57.1229305
13794,80,78.412697,57.312344
13795,80,78.412697,57.312344
13796,80,78.412697,57.312344
13797,80,78.412697,57.312344
13798,80,78.8766785,57.312344
13799,80,79.34066,57.229931
13800,80,79.34066,57.147518
13801,80,79.34066,57.147518
13802,80,80.0244215,57.147518
13803,80,80.708183,57.147518
13804,80,80.708183,57.147518
13805,80,80.708183,56.4812295
13806,80,81.2087935,55.814941
13807,80,81.709404,55.814941
13808,80,81.709404,55.814941
13809,80,81.709404,55.814941
13810,80,81.709404,55.814941
13811,80,82.0757025,54.8323745
13812,80,82.442001,53.849808
13813,80,82.442001,53.849808
13814,80,82.442001,53.849808
13815,80,83.1746025,53.849808
13816,80,83.907204,53.849808
13817,80,83.907204,52.582796
13818,80,83.907204,51.315784
13819,80,83.907204,51.315784
13820,80,84.3589745,51.315784
13821,80,84.810745,51.315784
13822,80,84.810745,51.315784
13823,80,84.810745,49.6062525
13824,80,85.262516,47.896721
13825,80,85.714287,47.896721
13826,80,85.714287,47.896721
13827,80,85.714287,47.896721
13828,80,86.141636,47.896721
13829,80,86.568985,47.896721
13830,80,86.568985,45.7508815
13831,80,86.568985,43.605042
13832,80,86.568985,43.605042
13833,80,86.9597055,43.605042
13834,80,87.350426,43.605042
13835,80,87.350426,41.5166705
13836,80,87.350426,39.428299
13837,80,87.350426,39.428299
13838,80,87.7045175,39.428299
13839,80,88.058609,39.428299
13840,80,88.058609,39.428299
13841,80,88.058609,39.428299
13842,80,88.3394395,37.0545885
13843,80,88.62027,34.680878
13844,80,88.62027,34.680878
13845,80,88.62027,34.680878
13846,80,88.62027,34.680878
13847,80,88.803421,34.680878
13848,80,88.986572,34.680878
13849,80,88.986572,32.14582
13850,80,88.986572,29.610762
13851,80,88.986572,29.610762
13852,80,89.096462,29.610762
13853,80,89.206352,29.610762
13854,80,89.206352,29.610762
13855,80,89.206352,27.2170925
13856,80,89.206352,24.823423
13857,80,89.27961,24.823423
13858,80,89.27961,24.823423
13859,80,89.27961,24.823423
13860,80,89.27961,24.823423
13861,80,89.2063485,22.366901
13862,80,89.133087,19.910379
13863,80,89.133087,19.910379
13864,80,89.0842475,19.910379
13865,80,89.035408,19.910379
13866,80,89.035408,19.910379
13867,80,89.035408,17.2131515
13868,80,89.01099,14.515924
13869,80,88.986572,14.515924
13870,80,88.986572,14.515924
13871,80,88.986572,14.515924
13872,80,88.986572,12.483069
13873,80,88.778999,10.450214
13874,80,88.571426,10.450214
13875,80,88.571426,10.450214
13876,80,88.571426,10.450214
13877,80,88.571426,10.450214
13878,80,88.4004895,8.485113
13879,80,88.229553,6.520012
13880,80,88.229553,6.520012
13881,80,88.046402,6.520012
13882,80,87.863251,6.520012
13883,80,87.863251,6.520012
13884,80,87.863251,4.850942
13885,80,87.863251,3.181872
13886,80,87.863251,3.181872
13887,80,87.545788,3.181872
13888,80,87.228325,3.181872
13889,80,87.228325,3.181872
13890,80,87.228325,3.181872
13891,80,86.8253975,1.6059125
13892,80,86.42247,0.029953
13893,80,86.42247,0.029953
13894,80,86.42247,0.029953
13895,80,86.42247,0.029953
13896,80,85.995117,0.029953
13897,80,85.567764,0.0149765
13898,80,85.567764,0
13899,80,85.567764,0
13900,80,85.2747265,0
13901,80,84.981689,0
13902,80,84.981689,0
13903,80,84.981689,0
13904,80,84.981689,0
13905,80,84.6520155,0
13906,80,84.322342,0
13907,80,84.322342,0
13908,80,84.322342,0
13909,80,83.9194145,0
13910,80,83.516487,0
13911,80,83.516487,0
13912,80,83.516487,0
13913,80,83.516487,0
13914,80,83.101345,0
13915,80,82.686203,0
13916,80,82.686203,0.011364
13917,80,82.686203,0.011364
13918,80,82.3321115,0.011364
13919,80,81.97802,0.011364
13920,80,81.97802,0.011364
13921,80,81.97802,0.005918
13922,80,81.97802,0.000472
13923,80,81.636143,0.000472
13924,80,81.294266,0.000472
13925,80,81.294266,0.000472
13926,80,81.294266,0.000472
13927,80,80.952385,0.0602285
13928,80,80.610504,0.119985
13929,80,80.610504,0.119985
13930,80,80.610504,0.119985
13931,80,80.610504,0.119985
13932,80,80.170944,0.119985
13933,80,79.731384,0.119985
13934,80,79.731384,0.3798
13935,80,79.731384,0.639615
13936,80,79.4871825,0.639615
13937,80,79.242981,0.639615
13938,80,79.242981,0.639615
13939,80,79.242981,1.138598
13940,80,79.242981,1.637581
13941,80,78.803421,1.637581
13942,80,78.363861,1.637581
13943,80,78.363861,1.637581
13944,80,78.363861,1.637581
13945,80,77.9853515,2.4727815
13946,80,77.606842,3.307982
13947,80,77.606842,3.307982
13948,80,77.606842,3.307982
13949,80,77.606842,3.307982
13950,80,77.2161215,3.307982
13951,80,76.825401,3.307982
13952,80,76.825401,4.371841
13953,80,76.825401,5.4357
13954,80,76.507938,5.4357
13955,80,76.190475,5.4357
13956,80,76.190475,5.4357
13957,80,76.190475,5.4357
13958,80,76.190475,6.70539
13959,80,75.8485945,7.97508
13960,80,75.506714,7.97508
